year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4910,20897862.000000,0.027907,126866.500000,275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,0.972318,0.853159,0.000118,0.000196,0.590502,0.006586,0.474209,0.011041,0.146197,0.183522
-4909,20948918.000000,0.027812,127637.000000,275.000000,0.000000,0.001864,0.001229,0.000000,0.000000,0.000000,41,0.972213,0.855848,0.000119,0.000197,0.585935,0.006456,0.469314,0.010854,0.145304,0.182612
-4908,21000531.000000,0.027876,128406.000000,275.000000,0.000000,0.002905,0.001392,0.000000,0.000000,0.000000,41,0.973397,0.856562,0.000112,0.000196,0.582293,0.006416,0.465863,0.011041,0.144525,0.181300
-4907,21052268.000000,0.027915,129154.000000,275.000000,0.000000,0.003624,0.001474,0.000000,0.000000,0.000000,41,0.973298,0.851314,0.000116,0.000199,0.578099,0.006404,0.463384,0.010832,0.143738,0.179991
-4906,21102026.000000,0.027847,129881.000000,275.000000,0.000000,0.004219,0.001474,0.000000,0.000000,0.000000,41,0.972839,0.856439,0.000113,0.000195,0.573980,0.006374,0.459360,0.010925,0.150293,0.186110
-4905,21152182.000000,0.027888,130587.000000,275.000000,0.000000,0.004673,0.001474,0.000000,0.000000,0.000000,41,0.973495,0.858723,0.000114,0.000186,0.570366,0.006383,0.456114,0.010935,0.149996,0.193061
-4904,21200605.000000,0.027843,131270.000000,275.000000,0.000000,0.004957,0.001474,0.000000,0.000000,0.000000,41,0.972302,0.849434,0.000108,0.000183,0.565990,0.006349,0.452355,0.010715,0.150565,0.191581
-4903,21249542.000000,0.027907,131637.500000,275.000000,0.000000,0.005159,0.001474,0.000000,0.000000,0.000000,41,0.972352,0.855450,0.000110,0.000186,0.562205,0.006334,0.448966,0.010879,0.149592,0.191169
-4902,21302019.000000,0.028049,131248.500000,275.000000,0.000000,0.005196,0.001474,0.000000,0.000000,0.000000,41,0.973533,0.859662,0.000114,0.000186,0.557672,0.006324,0.444985,0.010815,0.148616,0.190276
-4901,21354503.000000,0.028094,130979.500000,275.000000,0.000000,0.005223,0.001474,0.000000,0.000000,0.000000,41,0.973846,0.856995,0.000109,0.000185,0.554465,0.006312,0.442586,0.010863,0.154991,0.198269
-4900,21407060.000000,0.028134,112637.000000,268.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47,0.975040,0.854962,0.000105,0.000184,0.543279,0.000788,0.451919,0.010969,0.155003,0.175864
-4899,21441302.000000,0.026601,112782.000000,268.000000,0.000000,0.001694,0.001105,0.000000,0.000000,0.000000,53,0.966064,0.854633,0.000140,0.000226,0.544731,0.006320,0.450614,0.011018,0.154278,0.174877
-4898,21462043.000000,0.026875,112905.000000,268.000000,0.000000,0.002645,0.001253,0.000000,0.000000,0.000000,58,0.965920,0.855735,0.000129,0.000202,0.543650,0.006328,0.447257,0.011068,0.154893,0.174155
-4897,21487470.000000,0.027012,112501.000000,268.000000,0.000000,0.003337,0.001326,0.000000,0.000000,0.000000,59,0.965920,0.852225,0.000123,0.000217,0.540801,0.006295,0.443045,0.011014,0.164156,0.180320
-4896,21515114.000000,0.027059,112568.000000,268.000000,0.000000,0.003943,0.001326,0.000000,0.000000,0.000000,60,0.965275,0.847226,0.000130,0.000207,0.537821,0.006269,0.438935,0.010795,0.163872,0.193131
-4895,21547361.000000,0.027149,112356.000000,268.000000,0.000000,0.004446,0.001326,0.000000,0.000000,0.000000,60,0.966294,0.848976,0.000123,0.000188,0.534810,0.006365,0.433339,0.010808,0.163025,0.199217
-4894,21581255.000000,0.027154,111953.000000,268.000000,0.000000,0.004777,0.001326,0.000000,0.000000,0.000000,60,0.965977,0.850956,0.000120,0.000187,0.532638,0.006314,0.430392,0.010796,0.168183,0.198378
-4893,21618856.000000,0.027284,112129.000000,268.000000,0.000000,0.005068,0.001326,0.000000,0.000000,0.000000,60,0.966672,0.852252,0.000128,0.000217,0.531334,0.006356,0.428828,0.010944,0.171232,0.197310
-4892,21658644.000000,0.027314,112192.000000,268.000000,0.000000,0.005209,0.001326,0.000000,0.000000,0.000000,60,0.967786,0.861216,0.000133,0.000229,0.529536,0.006403,0.426455,0.010961,0.170156,0.196074
-4891,21701608.000000,0.027415,111807.000000,268.000000,0.000000,0.005368,0.001326,0.000000,0.000000,0.000000,60,0.968531,0.860630,0.000129,0.000215,0.526812,0.006401,0.423206,0.010946,0.169324,0.195083
-4890,21744953.000000,0.027403,111893.000000,268.000000,0.000000,0.005427,0.001326,0.000000,0.000000,0.000000,60,0.968585,0.864827,0.000123,0.000201,0.529710,0.006470,0.429945,0.010989,0.168311,0.191013
-4889,21790537.000000,0.027570,111465.000000,268.000000,0.000000,0.005511,0.001326,0.000000,0.000000,0.000000,60,0.968848,0.859730,0.000117,0.000194,0.528710,0.006385,0.426917,0.011016,0.169865,0.189779
-4888,21837662.000000,0.027627,111644.000000,268.000000,0.000000,0.005492,0.001326,0.000000,0.000000,0.000000,60,0.968757,0.857845,0.000116,0.000190,0.526353,0.006391,0.422158,0.010986,0.168794,0.188596
-4887,21886383.000000,0.027726,111706.000000,268.000000,0.000000,0.005507,0.001326,0.000000,0.000000,0.000000,60,0.969182,0.855465,0.000114,0.000185,0.524791,0.006354,0.419198,0.010892,0.167734,0.188412
-4886,21936298.000000,0.027788,111222.000000,268.000000,0.000000,0.005509,0.001326,0.000000,0.000000,0.000000,60,0.969850,0.858410,0.000117,0.000185,0.522545,0.006593,0.414998,0.011095,0.166838,0.191314
-4885,21987353.000000,0.027872,110808.000000,268.000000,0.000000,0.005442,0.001326,0.000000,0.000000,0.000000,60,0.970366,0.863270,0.000119,0.000196,0.520900,0.006690,0.412547,0.011148,0.165886,0.197532
-4884,22038087.000000,0.027895,110418.000000,268.000000,0.000000,0.005115,0.001400,0.000000,0.000000,0.000000,60,0.970390,0.863430,0.000117,0.000196,0.518941,0.006623,0.409709,0.011097,0.164959,0.201153
-4883,22090237.000000,0.027995,110663.000000,268.000000,0.000000,0.005119,0.001400,0.000000,0.000000,0.000000,60,0.970882,0.867612,0.000120,0.000190,0.517021,0.006628,0.407672,0.011276,0.163965,0.199862
-4882,22142812.000000,0.028038,110797.000000,268.000000,0.000000,0.005172,0.001400,0.000000,0.000000,0.000000,60,0.970952,0.857447,0.000118,0.000187,0.515324,0.006450,0.407644,0.011071,0.165332,0.207514
