year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4950,82,New marzenromland Tribe,1131469,0.999900,1.000000,0.988000,0.164800,0,0,stable,0,0,0,1,0.999800,1.000000,0.999922,0.999890,0.000200,-0.000078,-0.000032,0.000090,0.000000,0.000000,0.000000,0.014734,0.000000,-0.000078,-0.000032,0.001202,0.005835,0,control,0.000078,0.999900,1.000000,1.000000,0.999970,0.999970,0.999970,0.000100,0.000000,-0.000030,0.000000,0.000000,0.000070,-0.000211,0.000000,0.008832,-0.000114,-0.000130,-0.000000,-0.000000,-0.000159,0.000000,0.000000,0.001202,0.005835,demography,0.000030
-4950,83,Great rannazengrad Tribe,185370,0.962800,0.914000,0.857100,0.364400,0,0,stable,0,0,0,1,0.946800,0.960775,0.962829,0.962802,0.013975,0.002053,-0.000027,0.016002,0.000000,0.000000,0.000000,0.013975,0.000000,-0.000912,-0.000027,0.000000,0.006106,0,control,0.000912,0.902300,0.906532,0.913983,0.913958,0.913958,0.913958,0.004232,0.007451,-0.000025,0.000000,0.000000,0.011658,-0.000144,0.000000,0.009220,-0.000008,-0.001519,-0.000000,-0.000000,-0.000097,0.000000,0.000000,0.000000,0.006106,demography,0.000025
-4950,84,South terdusgarland Tribe,172113,0.998900,1.000000,0.835000,0.289200,0,0,stable,0,0,0,1,0.999000,1.000000,0.998969,0.998942,0.001000,-0.001031,-0.000027,-0.000058,0.000000,0.000000,-0.004870,0.006363,0.000000,-0.001031,-0.000027,0.000000,0.006124,51,stagnation,0.004870,1.000000,1.000000,1.000000,0.999975,0.999975,0.999975,0.000000,0.000000,-0.000025,0.000000,0.000000,-0.000025,-0.000000,0.000000,0.010892,-0.000224,-0.001719,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006124,demography,0.000025
-4950,85,Great garqui Tribe,311908,0.999900,1.000000,0.985600,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999884,0.999859,0.000200,-0.000116,-0.000025,0.000059,0.000000,0.000000,0.000000,0.014786,0.000000,-0.000116,-0.000025,0.000000,0.005837,0,control,0.000116,0.999900,1.000000,1.000000,0.999977,0.999977,0.999977,0.000100,0.000000,-0.000023,0.000000,0.000000,0.000077,-0.000211,0.000000,0.008782,-0.000040,-0.000194,-0.000000,-0.000000,-0.000159,0.000000,0.000000,0.000000,0.005837,demography,0.000023
-4950,86,New linzengrad Tribe,496137,0.999900,1.000000,0.988600,0.083300,0,0,stable,0,0,0,1,0.999800,1.000000,0.999926,0.999902,0.000200,-0.000074,-0.000025,0.000102,0.000000,0.000000,0.000000,0.014713,0.000000,-0.000074,-0.000025,0.000000,0.005830,0,control,0.000074,0.999900,1.000000,1.000000,0.999977,0.999977,0.999977,0.000100,0.000000,-0.000023,0.000000,0.000000,0.000077,-0.000170,0.000000,0.009596,-0.000243,-0.000123,-0.000000,-0.000000,-0.000127,0.000000,0.000000,0.000000,0.005830,demography,0.000023
-4950,87,Great quilinlorland Tribe,104462,0.968600,1.000000,0.898300,0.372000,0,0,stable,0,0,0,1,0.962200,0.963791,0.968624,0.968597,0.001591,0.004832,-0.000027,0.006397,0.000000,0.000000,-0.004841,0.006433,0.000000,-0.000656,-0.000027,0.000000,0.006086,51,stagnation,0.004841,0.995800,1.000000,1.000000,0.999976,0.999976,0.999976,0.004200,0.000000,-0.000024,0.000000,0.000000,0.004176,-0.000000,0.000000,0.011158,-0.000272,-0.001094,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006086,demography,0.000024
-4950,88,Old linkin Tribe,62983,0.999900,1.000000,0.995900,0.111000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999973,0.999949,0.000100,-0.000027,-0.000024,0.000049,0.000000,0.000000,-0.004825,0.006472,0.000000,-0.000027,-0.000024,0.000000,0.005826,51,stagnation,0.004825,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000076,0.000000,0.011770,-0.000077,-0.000045,-0.000000,-0.000000,-0.000056,0.000000,0.000000,0.000000,0.005826,demography,0.000023
-4950,89,Soldusia Tribe,343905,0.999900,1.000000,0.988400,0.231000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999925,0.999900,0.000200,-0.000075,-0.000025,0.000100,0.000000,0.000000,0.000000,0.014547,0.000000,-0.000075,-0.000025,0.000000,0.005838,0,control,0.000075,0.999900,1.000000,1.000000,0.999977,0.999977,0.999977,0.000100,0.000000,-0.000023,0.000000,0.000000,0.000077,-0.000194,0.000000,0.009193,-0.000340,-0.000126,-0.000000,-0.000000,-0.000141,0.000000,0.000000,0.000000,0.005838,demography,0.000023
-4950,90,Great solgarranstan Tribe,397751,0.999900,1.000000,0.993800,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999960,0.999935,0.000100,-0.000040,-0.000024,0.000035,0.000000,0.000000,0.000000,0.014847,0.000000,-0.000040,-0.000024,0.000000,0.005822,0,control,0.000040,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000014,0.000000,0.010002,-0.000227,-0.000067,-0.000000,-0.000000,-0.000011,0.000000,0.000000,0.000000,0.005822,demography,0.000023
-4950,91,Old marran Tribe,314958,0.999900,1.000000,0.986100,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999886,0.999862,0.000100,-0.000114,-0.000025,-0.000038,0.000000,0.000000,0.000000,0.014492,0.000000,-0.000114,-0.000025,0.000000,0.005837,0,control,0.000114,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000068,0.000000,0.012124,-0.000176,-0.000190,-0.000000,-0.000000,-0.000049,0.000000,0.000000,0.000000,0.005837,demography,0.000023
-4950,92,North linranterland Tribe,292645,0.999900,1.000000,0.994700,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999965,0.999941,0.000100,-0.000035,-0.000024,0.000041,0.000000,0.000000,0.000000,0.014833,0.000000,-0.000035,-0.000024,0.000000,0.005820,0,control,0.000035,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000110,0.000000,0.010565,-0.000099,-0.000058,-0.000000,-0.000000,-0.000084,0.000000,0.000000,0.000000,0.005820,demography,0.000022
-4950,93,Old ranquigrad Tribe,568408,0.999900,1.000000,0.985400,0.006100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999904,0.999879,0.000100,-0.000096,-0.000025,-0.000021,0.000000,0.000000,0.000000,0.014487,0.000000,-0.000096,-0.000025,0.000000,0.005837,0,control,0.000096,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000117,0.000000,0.010832,-0.000189,-0.000161,-0.000000,-0.000000,-0.000084,0.000000,0.000000,0.000000,0.005837,demography,0.000023
-4950,94,North solviastan Tribe,414750,0.999600,1.000000,0.945900,0.007200,0,0,stable,0,0,0,1,0.999600,1.000000,0.999657,0.999631,0.000400,-0.000343,-0.000025,0.000031,0.000000,0.000000,0.000000,0.014780,0.000000,-0.000343,-0.000025,0.000000,0.005922,0,control,0.000343,0.999900,1.000000,1.000000,0.999977,0.999977,0.999977,0.000100,0.000000,-0.000023,0.000000,0.000000,0.000077,-0.000178,0.000000,0.009121,-0.000209,-0.000572,-0.000000,-0.000000,-0.000135,0.000000,0.000000,0.000000,0.005922,demography,0.000023
-4950,95,New ransoltergrad Tribe,380363,0.999900,0.973200,0.993100,0.368700,0,0,stable,0,0,0,1,0.999900,1.000000,0.999953,0.999928,0.000100,-0.000047,-0.000025,0.000028,0.000000,0.000000,0.000000,0.014689,0.000000,-0.000047,-0.000025,0.000000,0.005883,0,control,0.000047,0.957600,0.963558,0.973261,0.973238,0.973238,0.973238,0.005958,0.009703,-0.000023,0.000000,0.000000,0.015638,-0.000139,0.000000,0.010138,-0.000113,-0.000078,-0.000000,-0.000000,-0.000105,0.000000,0.000000,0.000000,0.005883,demography,0.000023
-4950,96,Old garnakin Tribe,12807,1.000000,1.000000,0.998000,0.000000,0,0,stable,0,0,0,1,1.000000,1.000000,0.999987,0.999963,0.000000,-0.000013,-0.000024,-0.000037,0.000000,0.000000,-0.004770,0.006607,0.000000,-0.000013,-0.000024,0.000000,0.005821,51,stagnation,0.004770,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000217,0.000000,0.008724,-0.000076,-0.000022,-0.000000,-0.000000,-0.000167,0.000000,0.000000,0.000000,0.005821,demography,0.000022
-4950,97,New garbelstan Tribe,420676,1.000000,1.000000,0.996300,0.000000,0,0,stable,0,0,0,1,1.000000,1.000000,0.999976,0.999951,0.000000,-0.000024,-0.000024,-0.000049,0.000000,0.000000,0.000000,0.014684,0.000000,-0.000024,-0.000024,0.000000,0.005806,0,demography,0.000024,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000000,0.000000,0.012225,-0.000352,-0.000041,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005806,demography,0.000022
-4950,98,Old marbelna Tribe,238659,0.999300,0.827900,0.975700,0.334700,0,0,stable,0,0,0,1,0.999200,1.000000,0.999839,0.999272,0.000800,-0.000161,-0.000566,0.000072,0.000000,0.000000,0.000000,0.014070,0.000000,-0.000161,-0.000566,0.086024,0.006052,0,demography,0.000566,0.819000,0.821462,0.828394,0.827852,0.827852,0.827852,0.002462,0.006932,-0.000542,0.000000,0.000000,0.008852,-0.000261,0.000000,0.007807,-0.000158,-0.000269,-0.000000,-0.000000,-0.000187,0.000000,0.000000,0.086024,0.006052,demography,0.000542
-4950,99,New ranrom Tribe,417795,0.999900,1.000000,0.982600,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999888,0.999864,0.000100,-0.000112,-0.000025,-0.000036,0.000000,0.000000,0.000000,0.014454,0.000000,-0.000112,-0.000025,0.000000,0.005842,0,control,0.000112,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000126,0.000000,0.010652,-0.000312,-0.000186,-0.000000,-0.000000,-0.000090,0.000000,0.000000,0.000000,0.005842,demography,0.000023
-4950,100,South kinran Tribe,8672,0.385200,0.321400,0.867800,0.903400,8,0,low_both,1,1,0,0,0.379800,0.385598,0.385271,0.385231,0.005798,-0.000328,-0.000040,0.005431,0.000000,0.000000,0.000000,0.005391,0.000000,-0.000841,-0.000040,0.000000,0.007499,5,control,0.000841,0.310900,0.312080,0.319475,0.321403,0.321403,0.321403,0.001180,0.007396,0.001928,0.000000,0.000000,0.010503,-0.000119,0.000000,0.008043,-0.000000,-0.001401,-0.000000,-0.000000,-0.000075,0.000000,0.000000,0.000000,0.007499,none,0.000000
-4950,101,Great romranstan Tribe,24629,0.377300,0.297300,0.933400,0.867100,3,0,low_both,1,1,0,0,0.703600,0.703895,0.700851,0.700016,0.000295,-0.003044,-0.000835,-0.003584,0.000000,0.000000,-0.005218,0.005512,0.000000,-0.001667,-0.000835,0.109046,0.007259,51,stagnation,0.005218,0.376900,0.376057,0.378333,0.378047,0.378047,0.297310,-0.000843,0.002276,-0.000287,0.000000,0.000000,-0.079590,-0.000205,0.000000,0.005064,-0.000000,-0.002778,-0.000000,-0.000000,-0.000128,0.000000,0.000000,0.109046,0.007259,economy,0.000843
-4900,0,New nabelia Tribe,316937,1.000000,1.000000,0.998600,0.189800,0,0,stable,0,0,0,1,1.000000,1.000000,0.999991,0.999966,0.000000,-0.000009,-0.000025,-0.000034,0.000000,0.000000,0.000000,0.014726,0.000000,-0.000009,-0.000025,0.000000,0.005939,0,demography,0.000025,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000052,0.000000,0.012256,-0.000132,-0.000015,-0.000000,-0.000000,-0.000039,0.000000,0.000000,0.000000,0.005939,demography,0.000023
-4900,1,South romterstan Tribe,333338,0.999800,0.999800,0.997500,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999984,0.999774,0.000200,-0.000016,-0.000209,-0.000026,0.000000,0.000000,0.000000,0.014838,0.000000,-0.000016,-0.000209,0.030943,0.005782,0,demography,0.000209,0.999900,1.000000,1.000000,0.999799,0.999799,0.999799,0.000100,0.000000,-0.000201,0.000000,0.000000,-0.000101,-0.000245,0.000000,0.008309,-0.000254,-0.000027,-0.000000,-0.000000,-0.000187,0.000000,0.000000,0.030943,0.005782,demography,0.000201
-4900,2,South quinamarstan Tribe,40428,0.911100,0.883700,0.991400,0.996100,36,0,stable,0,0,0,1,0.910500,0.912120,0.912335,0.911143,0.001620,0.000215,-0.001192,0.000643,0.000000,0.000000,-0.004833,0.006453,0.000000,-0.000055,-0.001192,0.191955,0.005796,89,stagnation,0.004833,0.878700,0.879986,0.884885,0.883737,0.883737,0.883737,0.001286,0.004899,-0.001149,0.000000,0.000000,0.005037,-0.000397,0.000000,0.005819,-0.000134,-0.000091,-0.000000,-0.000000,-0.000297,0.000000,0.000000,0.191955,0.005796,demography,0.001149
-4900,3,South marlinviastan Tribe,383565,0.999400,1.000000,0.909000,0.596200,0,0,stable,0,0,0,1,0.999300,1.000000,0.999397,0.999371,0.000700,-0.000603,-0.000026,0.000071,0.000000,0.000000,0.000000,0.014160,0.000000,-0.000603,-0.000026,0.000000,0.006051,0,control,0.000603,1.000000,1.000000,1.000000,0.999976,0.999976,0.999976,0.000000,0.000000,-0.000024,0.000000,0.000000,-0.000024,-0.000042,0.000000,0.012961,-0.000047,-0.001004,-0.000000,-0.000000,-0.000029,0.000000,0.000000,0.000000,0.006051,demography,0.000024
-4900,4,South linquiland Tribe,346207,0.999900,1.000000,0.993000,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999942,0.999917,0.000100,-0.000058,-0.000025,0.000017,0.000000,0.000000,0.000000,0.014547,0.000000,-0.000058,-0.000025,0.000000,0.005949,0,control,0.000058,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000049,0.000000,0.012693,-0.000105,-0.000097,-0.000000,-0.000000,-0.000035,0.000000,0.000000,0.000000,0.005949,demography,0.000023
-4900,5,Great zenmarland Tribe,409061,1.000000,1.000000,0.996300,0.176300,0,0,stable,0,0,0,1,1.000000,1.000000,0.999976,0.999951,0.000000,-0.000024,-0.000025,-0.000049,0.000000,0.000000,0.000000,0.014565,0.000000,-0.000024,-0.000025,0.000000,0.005959,0,demography,0.000025,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000050,0.000000,0.012590,-0.000068,-0.000041,-0.000000,-0.000000,-0.000036,0.000000,0.000000,0.000000,0.005959,demography,0.000023
-4900,6,Romdusia Tribe,154978,0.990800,1.000000,0.965700,0.531800,0,0,stable,0,0,0,1,0.977800,0.984180,0.990778,0.990753,0.006380,0.006598,-0.000026,0.012953,0.000000,0.000000,0.000000,0.006380,0.000000,-0.000243,-0.000026,0.000000,0.006016,18,control,0.000243,0.981100,0.989705,1.000000,0.999976,0.999976,0.999976,0.008605,0.010295,-0.000024,0.000000,0.000000,0.018876,-0.000047,0.000000,0.012734,-0.000083,-0.000405,-0.000000,-0.000000,-0.000033,0.000000,0.000000,0.000000,0.006016,demography,0.000024
-4900,7,Great terromvialand Tribe,483320,0.999900,1.000000,0.985200,0.065800,0,0,stable,0,0,0,1,0.999900,1.000000,0.999903,0.999878,0.000100,-0.000097,-0.000024,-0.000022,0.000000,0.000000,0.000000,0.014742,0.000000,-0.000097,-0.000024,0.000000,0.005814,0,control,0.000097,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000182,0.000000,0.009312,-0.000313,-0.000162,-0.000000,-0.000000,-0.000137,0.000000,0.000000,0.000000,0.005814,demography,0.000023
-4900,8,South quilor Tribe,309288,0.999100,0.999200,0.979200,0.993900,39,0,stable,0,0,0,1,0.998800,1.000000,0.999864,0.999066,0.001200,-0.000136,-0.000797,0.000266,0.000000,0.000000,0.000000,0.014444,0.000000,-0.000136,-0.000797,0.127993,0.005783,0,demography,0.000797,0.999000,1.000000,1.000000,0.999231,0.999231,0.999231,0.001000,0.000000,-0.000769,0.000000,0.000000,0.000231,-0.000298,0.000000,0.007244,-0.000302,-0.000227,-0.000000,-0.000000,-0.000215,0.000000,0.000000,0.127993,0.005783,demography,0.000769
-4900,9,New lorzenna Tribe,350600,0.999900,1.000000,0.989900,0.131800,0,0,stable,0,0,0,1,0.999900,1.000000,0.999933,0.999907,0.000100,-0.000067,-0.000025,0.000007,0.000000,0.000000,0.000000,0.014624,0.000000,-0.000067,-0.000025,0.000000,0.005960,0,control,0.000067,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000031,0.000000,0.012416,-0.000090,-0.000112,-0.000000,-0.000000,-0.000023,0.000000,0.000000,0.000000,0.005960,demography,0.000023
-4900,10,Great marsolland Tribe,803777,1.000000,1.000000,0.998500,0.000000,0,0,stable,0,0,0,1,1.000000,1.000000,0.999990,0.999965,0.000000,-0.000010,-0.000025,-0.000035,0.000000,0.000000,0.000000,0.014825,0.000000,-0.000010,-0.000025,0.000000,0.005966,0,demography,0.000025,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000055,0.000000,0.011829,-0.000140,-0.000016,-0.000000,-0.000000,-0.000042,0.000000,0.000000,0.000000,0.005966,demography,0.000023
-4900,11,South lorzenstan Tribe,1253775,0.999900,1.000000,0.992700,0.486200,0,0,stable,0,0,0,1,0.999900,1.000000,0.999952,0.999926,0.000100,-0.000048,-0.000025,0.000026,0.000000,0.000000,0.000000,0.014615,0.000000,-0.000048,-0.000025,0.000000,0.005986,0,control,0.000048,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000051,0.000000,0.012371,-0.000082,-0.000081,-0.000000,-0.000000,-0.000038,0.000000,0.000000,0.000000,0.005986,demography,0.000023
-4900,12,Old solzenia Tribe,148254,0.998800,0.999000,0.974800,0.995100,42,0,stable,0,0,0,1,0.998700,1.000000,0.999832,0.998751,0.001300,-0.000168,-0.001082,0.000051,0.000000,0.000000,-0.004818,0.006490,0.000000,-0.000168,-0.001082,0.174655,0.005776,96,stagnation,0.004818,0.998900,1.000000,1.000000,0.998957,0.998957,0.998957,0.001100,0.000000,-0.001043,0.000000,0.000000,0.000057,-0.000371,0.000000,0.006267,-0.000057,-0.000279,-0.000000,-0.000000,-0.000276,0.000000,0.000000,0.174655,0.005776,demography,0.001043
-4900,13,Viamarstan Tribe,200713,0.999800,1.000000,0.980600,0.100700,0,0,stable,0,0,0,1,0.999800,1.000000,0.999873,0.999847,0.000200,-0.000127,-0.000025,0.000047,0.000000,0.000000,-0.004845,0.006423,0.000000,-0.000127,-0.000025,0.000000,0.005978,82,stagnation,0.004845,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000047,0.000000,0.012831,-0.000103,-0.000212,-0.000000,-0.000000,-0.000034,0.000000,0.000000,0.000000,0.005978,demography,0.000023
-4900,14,Great terbelkingrad Tribe,651215,0.999800,0.999800,0.993500,0.274100,0,0,stable,0,0,0,1,0.999800,1.000000,0.999957,0.999772,0.000200,-0.000043,-0.000185,-0.000028,0.000000,0.000000,0.000000,0.014588,0.000000,-0.000043,-0.000185,0.026778,0.005825,0,demography,0.000185,0.999900,1.000000,1.000000,0.999822,0.999822,0.999822,0.000100,0.000000,-0.000178,0.000000,0.000000,-0.000078,-0.000212,0.000000,0.008875,-0.000058,-0.000072,-0.000000,-0.000000,-0.000155,0.000000,0.000000,0.026778,0.005825,demography,0.000178
-4900,15,Old margargarland Tribe,422991,0.999900,1.000000,0.989000,0.019100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999929,0.999904,0.000100,-0.000071,-0.000025,0.000004,0.000000,0.000000,0.000000,0.014842,0.000000,-0.000071,-0.000025,0.000000,0.005988,0,control,0.000071,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000075,0.000000,0.010773,-0.000388,-0.000118,-0.000000,-0.000000,-0.000058,0.000000,0.000000,0.000000,0.005988,demography,0.000023
-4900,16,Great linnagrad Tribe,431536,0.999800,0.999900,0.980400,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999874,0.999784,0.000200,-0.000126,-0.000090,-0.000016,0.000000,0.000000,0.000000,0.014821,0.000000,-0.000126,-0.000090,0.010927,0.005825,0,control,0.000126,1.000000,1.000000,1.000000,0.999914,0.999914,0.999914,0.000000,0.000000,-0.000086,0.000000,0.000000,-0.000086,-0.000226,0.000000,0.008497,-0.000131,-0.000210,-0.000000,-0.000000,-0.000173,0.000000,0.000000,0.010927,0.005825,demography,0.000086
-4900,17,Old marromgrad Tribe,147468,0.954300,0.909900,0.993600,0.396900,0,0,stable,0,0,0,1,0.936600,0.951216,0.954297,0.954252,0.014616,0.003081,-0.000045,0.017652,0.000000,0.000000,0.000000,0.014616,0.000000,-0.000042,-0.000045,0.003403,0.005822,0,demography,0.000045,0.897400,0.901870,0.909955,0.909912,0.909912,0.909912,0.004470,0.008085,-0.000042,0.000000,0.000000,0.012512,-0.000214,0.000000,0.008684,-0.000156,-0.000069,-0.000000,-0.000000,-0.000161,0.000000,0.000000,0.003403,0.005822,demography,0.000042
-4900,18,Lorkinloria Tribe,477576,0.999900,1.000000,0.980700,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999875,0.999850,0.000100,-0.000125,-0.000025,-0.000050,0.000000,0.000000,0.000000,0.014790,0.000000,-0.000125,-0.000025,0.000000,0.005822,0,control,0.000125,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000118,0.000000,0.009636,-0.000260,-0.000209,-0.000000,-0.000000,-0.000090,0.000000,0.000000,0.000000,0.005822,demography,0.000023
-4900,19,New romsolviastan Tribe,631340,0.999700,0.999800,0.990900,0.078400,0,0,stable,0,0,0,1,0.999700,1.000000,0.999942,0.999719,0.000300,-0.000058,-0.000223,0.000019,0.000000,0.000000,0.000000,0.014678,0.000000,-0.000058,-0.000223,0.033112,0.005789,0,demography,0.000223,0.999800,1.000000,1.000000,0.999786,0.999786,0.999786,0.000200,0.000000,-0.000214,0.000000,0.000000,-0.000014,-0.000240,0.000000,0.008368,-0.000408,-0.000097,-0.000000,-0.000000,-0.000180,0.000000,0.000000,0.033112,0.005789,demography,0.000214
-4900,20,Romlorstan Tribe,750688,0.998800,0.999000,0.976900,0.000000,0,0,stable,0,0,0,1,0.998900,1.000000,0.999851,0.998810,0.001100,-0.000149,-0.001042,-0.000090,0.000000,0.000000,0.000000,0.014606,0.000000,-0.000149,-0.001042,0.168612,0.005760,0,demography,0.001042,0.999100,1.000000,1.000000,0.998995,0.998995,0.998995,0.000900,0.000000,-0.001005,0.000000,0.000000,-0.000105,-0.000358,0.000000,0.006456,-0.000107,-0.000248,-0.000000,-0.000000,-0.000265,0.000000,0.000000,0.168612,0.005760,demography,0.001005
-4900,21,Great garmarnastan Tribe,18368,0.999700,0.999800,0.978600,0.935600,20,0,stable,0,0,0,1,0.999700,1.000000,0.999859,0.999693,0.000300,-0.000141,-0.000165,-0.000007,0.000000,0.000000,-0.004804,0.006525,0.000000,-0.000141,-0.000165,0.023261,0.005855,101,stagnation,0.004804,0.999900,1.000000,1.000000,0.999842,0.999842,0.999842,0.000100,0.000000,-0.000158,0.000000,0.000000,-0.000058,-0.000249,0.000000,0.008145,-0.000071,-0.000236,-0.000000,-0.000000,-0.000187,0.000000,0.000000,0.023261,0.005855,demography,0.000158
-4900,22,Old lorkinia Tribe,479101,0.999600,0.999700,0.972500,0.346500,0,0,stable,0,0,0,1,0.999500,1.000000,0.999820,0.999552,0.000500,-0.000180,-0.000268,0.000052,0.000000,0.000000,0.000000,0.014557,0.000000,-0.000180,-0.000268,0.040390,0.005823,0,demography,0.000268,0.999700,1.000000,1.000000,0.999742,0.999742,0.999742,0.000300,0.000000,-0.000258,0.000000,0.000000,0.000042,-0.000235,0.000000,0.008321,-0.000244,-0.000300,-0.000000,-0.000000,-0.000171,0.000000,0.000000,0.040390,0.005823,demography,0.000258
-4900,23,Old zenqui Tribe,92423,0.999800,1.000000,0.972200,0.249200,0,0,stable,0,0,0,1,0.999700,1.000000,0.999816,0.999766,0.000300,-0.000184,-0.000050,0.000066,0.000000,0.000000,-0.004821,0.006482,0.000000,-0.000184,-0.000050,0.004110,0.005901,30,stagnation,0.004821,1.000000,1.000000,1.000000,0.999953,0.999953,0.999953,0.000000,0.000000,-0.000047,0.000000,0.000000,-0.000047,-0.000213,0.000000,0.008716,-0.000097,-0.000306,-0.000000,-0.000000,-0.000157,0.000000,0.000000,0.004110,0.005901,demography,0.000047
-4900,24,Dusviaromstan Tribe,531771,0.999300,0.999400,0.987800,0.000000,0,0,stable,0,0,0,1,0.999300,1.000000,0.999920,0.999324,0.000700,-0.000080,-0.000597,0.000024,0.000000,0.000000,0.000000,0.014750,0.000000,-0.000080,-0.000597,0.095315,0.005770,0,demography,0.000597,0.999400,1.000000,1.000000,0.999425,0.999425,0.999425,0.000600,0.000000,-0.000575,0.000000,0.000000,0.000025,-0.000302,0.000000,0.007401,-0.000253,-0.000133,-0.000000,-0.000000,-0.000228,0.000000,0.000000,0.095315,0.005770,demography,0.000575
-4900,25,Old vianagarland Tribe,503542,0.999900,1.000000,0.984400,0.341400,0,0,stable,0,0,0,1,0.999900,1.000000,0.999897,0.999873,0.000100,-0.000103,-0.000024,-0.000027,0.000000,0.000000,0.000000,0.014498,0.000000,-0.000103,-0.000024,0.000000,0.005815,0,control,0.000103,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000111,0.000000,0.010970,-0.000304,-0.000171,-0.000000,-0.000000,-0.000080,0.000000,0.000000,0.000000,0.005815,demography,0.000023
